,year,month,day,hour,万寿西宫,万柳,东四,东四环,东高村,丰台花园,云岗,亦庄,农展馆,前门,北部新区,南三环,古城,大兴,天坛,奥体中心,官园,平谷,永定门内,琉璃河,西直门北,通州,门头沟,顺义
3910,2018,6,16,2,0.9,0.7,0.6,0.7,0.9,0.9,0.8333333333333334,0.7,0.9,0.6,0.8,0.7,0.8,0.7,0.6,0.6,0.8,0.8,0.5,0.6,0.4,0.8509803921568627,0.7666666666666666,0.7
3911,2018,6,16,3,1.0,0.7,0.7,0.6,1.1,0.8,0.7666666666666666,0.7,0.9,0.6,0.7,0.6,0.8,0.7,0.7,0.7,0.9,1.0,0.5,0.6,0.6,0.8529411764705882,0.8333333333333334,0.7
3912,2018,6,16,4,1.0,0.7,0.7,0.7,1.4,0.8,0.7,0.8,1.0,0.7,0.7,0.6,0.7,0.6,0.7,0.7,0.9,1.3,0.5,0.6,0.5,0.8549019607843137,0.9,0.9
3913,2018,6,16,5,1.0,0.7,0.8,0.7,1.7,0.8,0.7,0.7,1.0,0.7,0.7,0.7,0.7,0.6,0.8,0.8,1.0,1.6,0.6,0.7,0.55,0.8568627450980392,0.8,0.8
3914,2018,6,16,6,1.0,0.7,0.8,0.8,1.7,0.9,0.7,0.7,1.1,0.7,0.8,0.8,0.7,0.6,0.8,0.7,1.0,1.9,0.6,0.7,0.6,0.8588235294117648,0.8,1.0
3915,2018,6,16,7,1.1,0.8,0.9,1.0,1.6,0.9,0.7,0.9,1.2,0.9,0.9,0.9,0.8,0.7,0.9,0.9,1.1,2.2,0.7,0.7,0.7,0.8607843137254902,0.8,1.1
3916,2018,6,16,8,1.3,0.8,0.9,1.0,1.7,0.9,0.8,0.9,1.2,0.9,1.0,1.1,0.8,0.7,0.9,0.9,1.2,1.8,0.8,0.8,0.8,0.8627450980392157,0.7,1.1
3917,2018,6,16,9,1.2,0.9,0.9,0.9,1.6,1.0,0.8,1.0,1.2,0.9,1.0,1.0,0.8,0.8,1.0,0.9,1.2,1.4,0.8,0.8,0.8,0.8647058823529412,0.8,1.1
3918,2018,6,16,10,1.2,1.0,0.9,0.9,1.3,1.0,0.8,1.0,1.1,0.9,1.0,1.1,0.8,0.8,1.0,0.9,1.1,1.4,0.8,0.8,0.8,0.8666666666666667,0.8,1.1
3919,2018,6,16,11,1.3,1.0,0.9,0.95,1.1,1.1,0.8,0.9,1.2,0.9,1.0,1.1,0.8,0.8,1.0,0.9,1.1,1.2,0.8,0.8,0.7,0.8686274509803922,0.8,1.1
3920,2018,6,16,12,1.3,1.1,1.0,1.0,1.0,1.0,0.8,0.9,1.2,0.9,1.0,1.0,0.8,0.7,0.9,1.0,1.1,1.1,0.7,0.9,0.7,0.8705882352941177,0.8,1.3
3921,2018,6,16,13,1.2,1.1,0.9,0.9,1.1,1.0,0.8,0.9,1.2,0.9,1.1,0.9,0.9,0.7,0.9,1.0,1.1,1.2,0.7,0.8,0.7,0.8725490196078431,0.8,1.4
3922,2018,6,16,14,1.2,1.0,0.9,0.9,1.2,0.9,0.8,0.8,1.2,0.8,1.1,0.9,0.8,0.7,0.8,0.9,1.0,1.2,0.6,0.8,0.7,0.8745098039215686,0.8,1.1
3923,2018,6,16,15,1.2,0.9,0.9,0.9,1.0,0.9,0.8,0.8,1.2,0.8,1.1,0.9,0.8,0.8,0.8,0.8,1.0,1.2,0.7,0.8,0.6,0.8764705882352941,0.8,0.9
3924,2018,6,16,16,1.2,1.0,0.9,0.9,0.9,1.0,0.9,1.0,1.2,0.8,1.0,1.0,0.9,0.8,0.8,0.8,1.0,1.0,0.7,0.8,0.6,0.8784313725490196,0.8,0.8
3925,2018,6,16,17,1.3,1.1,0.9,0.95,0.9,1.1,0.9,1.1,1.3,0.9,1.1,1.1,0.95,0.9,0.9,0.9,1.0,1.0,0.8,0.8,0.8,0.8803921568627451,0.8,0.9
3926,2018,6,16,18,1.4,1.1,1.1,1.0,0.9,1.1,0.9,1.0,1.4,1.0,1.2,1.1,1.0,0.9,0.95,1.0,1.1,1.0,0.9,0.8,0.8,0.8823529411764706,0.8,0.9
3927,2018,6,16,19,1.4,1.1,1.0,1.0,0.9,1.1,0.8,1.1,1.4,1.0,1.2,1.1,0.9,0.9,1.0,1.0,1.1,1.0,0.9,0.9,0.8,0.8843137254901959,0.9,1.2
3928,2018,6,16,20,1.4,1.15,1.1,1.0,1.0,1.1,0.9,1.1,1.4,1.0,1.25,1.1,0.95,0.9,1.0,1.0,1.2,1.1,0.9,0.9,0.8,0.8862745098039215,0.9,1.2
3929,2018,6,16,21,1.4,1.2,1.2,1.0,1.0,1.1,0.9,1.2,1.4,1.0,1.3,1.1,1.0,1.0,1.1,1.1,1.3,1.2,1.0,0.9,0.8,0.888235294117647,0.9,1.1
3930,2018,6,16,22,1.4,1.4,1.2,1.3,1.0,1.2,0.9,1.3,1.5,1.1,1.4,1.2,1.0,1.1,1.1,1.3,1.4,1.2,1.1,0.9,0.9,0.8901960784313725,1.0,1.1
3931,2018,6,16,23,1.5,1.3,1.2,1.4,0.9,1.3,0.9,1.3,1.6,1.2,1.1,1.2,1.2,1.1,1.2,1.3,1.4,1.2,1.1,0.9,1.0,0.892156862745098,1.0,1.1
3932,2018,6,17,0,1.6,1.1,1.3,1.3,1.0,1.4,1.0,1.3,1.6,1.2,0.8,1.2,1.2,1.2,1.3,1.2,1.4,1.1,1.1,0.9,0.9,0.8941176470588235,1.0,1.1
3933,2018,6,17,1,1.6,0.8,1.3,1.2,0.9,1.0,1.1,1.3,1.6,1.2,0.8,1.2,0.9,1.2,1.2,0.9,1.0,1.1,1.0,0.9,0.5,0.8960784313725491,0.9,1.1
3934,2018,6,17,2,1.4,0.8,1.0,1.3,0.9,0.9,1.0,1.2,1.6,1.0,0.8,1.1,0.8,1.1,1.2,0.7,1.0,1.1,0.9,0.9,0.4,0.8980392156862745,0.9,0.9
3935,2018,6,17,3,1.2,0.6,0.7,0.9,0.8,0.8,0.9,1.2,1.3,0.7,0.8,0.8,0.7,1.1,0.8,0.6,0.7,1.1,0.6,0.9,0.5,0.9,0.7,0.8
3936,2018,6,17,4,1.1,0.6,0.6,0.8,0.9,0.8,0.8,1.2,1.1,0.7,0.8,0.7,0.6,0.9,0.8,0.7,0.7,1.0,0.6,0.7,0.5,0.9019607843137256,0.7,0.8
3937,2018,6,17,5,1.1,0.7,0.8,0.8,0.9,0.9,0.7,1.1,1.1,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,1.0,0.6,0.5,0.6,0.9039215686274508,0.6,0.8
3938,2018,6,17,6,1.0,0.6,0.7,0.7,1.1,0.7,0.4,0.8,1.0,0.7,0.9,0.6,0.6,0.5,0.65,0.7,0.7,1.1,0.5,0.5,0.5,0.9058823529411764,0.6,0.8
3939,2018,6,17,7,0.8,0.4,0.5,0.5,1.5,0.6,0.4,0.6,0.8,0.6,0.7,0.5,0.5,0.4,0.5,0.5,0.5,1.2,0.4,0.5,0.3,0.907843137254902,0.6,0.7
3940,2018,6,17,8,0.9,0.4,0.6,0.7,0.7,0.6499999999999999,0.5,0.6,0.8,0.6,0.8,0.9,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.5,0.5,0.9098039215686274,0.5,0.6
3941,2018,6,17,9,1.0,0.6,0.6,0.7,0.5,0.7,0.5,0.7,0.9,0.8,0.7,0.8,0.6,0.5,0.7,0.6,0.8,0.7,0.6,0.6,0.6,0.9117647058823528,0.5,0.7
3942,2018,6,17,10,1.0,0.5,0.7,0.6,0.5,0.75,0.5,0.7,1.0,0.7,0.7,0.7,0.6,0.6,0.7,0.6,0.7,0.7,0.5,0.5,0.6,0.9137254901960784,0.5,0.7
3943,2018,6,17,11,1.1,0.5,0.7,0.7,0.4,0.8,0.5,0.7,1.1,0.7,0.7,0.9,0.6,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.915686274509804,0.6,0.7
3944,2018,6,17,12,1.0,0.6,0.6,0.5,0.3,0.7,0.5,0.6,0.9,0.7,0.8,0.8,0.6,0.6,0.7,0.7,0.6,0.6,0.5,0.6,0.5,0.9176470588235294,0.6,0.7
3945,2018,6,17,13,1.0,0.6,0.7,0.55,0.4,0.7,0.5333333333333333,0.6,1.0,0.7,1.0,0.7,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.919607843137255,0.5,0.6
3946,2018,6,17,14,0.95,0.6,0.6,0.6,0.4,0.7,0.5666666666666667,0.6,0.9,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.9215686274509804,0.5,0.6
3947,2018,6,17,15,0.9,0.7,0.7,0.7,0.4,0.7,0.6,0.7,1.0,0.6,0.7,0.8,0.7,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.923529411764706,0.6,0.7
3948,2018,6,17,16,1.0,0.6,0.7,0.7,0.4,0.7,0.6,0.7,0.9,0.6,0.8,0.7,0.6,0.5,0.6,0.7,0.5,0.5,0.5,0.7,0.5,0.9254901960784314,0.6,0.6
3949,2018,6,17,17,1.0,0.7,0.7,0.7,0.4,0.7,0.7,0.7,0.9,0.6,0.8,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.6,0.7,0.5,0.9274509803921568,0.6,0.6
3950,2018,6,17,18,1.1,0.7,0.7,0.8,0.4,0.8,0.6,0.7,1.0,0.6,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.7,0.6,0.9294117647058824,0.6,0.6
3951,2018,6,17,19,1.1,0.7,0.7,1.0,0.4,0.8,0.6,0.9,1.0,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.6,0.5,0.6,0.7,0.7,0.931372549019608,0.7,0.6
3952,2018,6,17,20,1.2,0.8,0.9,1.2,0.5,1.0,0.7,1.2,1.3,0.9,0.9,1.0,0.8,0.8,0.9,0.8,0.8,0.6,0.9,0.7,0.8,0.9333333333333332,0.7,0.6
3953,2018,6,17,21,1.5,0.9,1.3,1.7,0.7,1.0,0.6,1.1,1.8,1.3,1.1,1.2,0.8,1.2,1.1,1.2,1.1,0.8,1.2,0.7,1.1,0.9352941176470588,0.7,0.7
3954,2018,6,17,22,1.3,1.0,1.3,1.8,0.7,1.2,0.7,1.0,1.8,1.1,1.2,1.0,0.8,1.4,1.3,1.5,1.0,0.8,1.0,0.7,1.1,0.9372549019607844,0.7,0.8
3955,2018,6,17,23,1.3,0.8,1.1,1.6,0.6,1.3,0.9,1.0,1.8,1.0,1.2,1.0,0.9,1.4,1.15,1.2,1.0,0.6,0.9,0.7,0.8,0.9392156862745098,0.8,0.9
3956,2018,6,18,0,1.4,1.0,1.0,1.2,0.6,1.4,0.9,1.0,1.6,1.1,1.2,1.0,1.1,1.3,1.0,1.1,1.0,0.7,1.0,0.7,0.8,0.9411764705882352,0.8500000000000001,0.9
3957,2018,6,18,1,1.4,1.0,1.1,1.15,0.6,1.3,0.8,1.0,1.5,1.0,1.1,1.0,1.0,1.1,1.1,1.0,1.0,0.7,1.0,0.7,1.0,0.9431372549019608,0.9,0.9
3958,2018,6,18,2,1.4,1.0,1.1,1.1,0.8,1.3,0.8,1.0,1.3,1.0,1.0,1.0,1.0,0.9,1.1,1.1,1.0,0.7,1.0,0.7,1.0,0.9450980392156862,0.7,0.9
3959,2018,6,18,3,1.1,0.9,1.0,1.0,0.8,1.1,0.8,1.0,1.3,1.0,1.0,1.0,0.9,0.8,1.0,1.1,0.9,0.8,1.0,0.7,0.9,0.9470588235294116,0.7,0.9
3960,2018,6,18,4,1.1,0.9,1.0,1.0,0.8,1.2,0.8,1.0,1.3,1.0,1.0,1.0,0.9,0.8,1.0,1.0,0.9,0.8,0.9,0.7,0.9,0.9490196078431372,0.7,0.9
3961,2018,6,18,5,1.1,0.9,1.0,1.1,0.9,1.2,0.8,1.0,1.3,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8,0.9,0.7,0.9,0.9509803921568628,0.7,1.0
3962,2018,6,18,6,1.1,0.8,1.1,1.1,0.8,1.1,0.8,1.1,1.4,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.9,0.7,0.9,0.9529411764705882,0.7,1.0
3963,2018,6,18,7,1.1,0.9,1.1,1.1,0.8,1.2,0.8,1.1,1.4,1.1,1.1,1.1,0.9,1.05,1.1,1.0,1.1,1.0,1.0,0.7,0.9,0.9549019607843136,0.7,1.0
3964,2018,6,18,8,1.2,1.0,1.1,1.2,0.8,1.2,0.9,1.2,1.5,1.1,1.2,1.2,1.0,1.1,1.1,1.1,1.1,1.0,1.0,0.8,1.0,0.9568627450980391,0.7,1.1
3965,2018,6,18,9,1.2,1.0,1.1,1.1,1.0,1.2,1.0,1.2,1.5,1.1,1.2,1.2,1.0,1.0,1.1,1.1,1.1,1.1,1.0,0.8,0.9,0.9588235294117649,0.8,1.1
3966,2018,6,18,10,1.1,1.05,1.1,1.0,1.0,1.2,0.9,1.1,1.4,1.0,1.3,1.1,1.0,0.9,1.0,1.1,1.1,1.1,0.9,0.8,1.0,0.9607843137254902,0.9,1.1
3967,2018,6,18,11,1.0,1.1,1.0,1.0,1.0,1.0,0.9,1.1,1.3,0.9,1.2,1.0,0.9,0.8,0.9,1.0,0.9,1.1,0.8,0.8,1.0,0.9627450980392156,0.9,1.1
3968,2018,6,18,12,1.0,0.9,0.9,0.9,1.1,0.9,0.8,1.1,1.2,0.8,1.2,0.9,0.9,0.8,0.8,0.9,0.8,1.2,0.7,0.8,0.8,0.9647058823529412,0.8,1.0
3969,2018,6,18,13,0.9,0.8,0.8,0.8500000000000001,1.0,0.9,0.8,1.0,1.2,0.7,1.1,0.8,0.8,0.8,0.8,0.8,0.6,1.1,0.7,0.7,0.7,0.9666666666666668,0.8,1.0
3970,2018,6,18,14,0.9,0.8,0.8,0.8,0.8,0.8,0.7666666666666667,0.9,1.2,0.7,1.0,0.8,0.8,0.75,0.775,0.7,0.6,1.0,0.7,0.75,0.6,0.9686274509803922,0.75,1.0
3971,2018,6,18,15,0.9,0.8,0.8,0.8,0.8,0.9,0.7333333333333333,0.9,1.1,0.725,1.0,0.8,0.8,0.7,0.75,0.7,0.6,0.9,0.7,0.8,0.7,0.9705882352941176,0.7,0.9
3972,2018,6,18,16,0.9,0.8500000000000001,0.8,0.8,0.7,0.9,0.7,0.8,1.1,0.75,0.9,0.9,0.8,0.7,0.725,0.7,0.6,0.9,0.7,0.8,0.7,0.9725490196078432,0.75,0.9
3973,2018,6,18,17,0.9,0.9,0.8,0.7,0.8,0.9,0.8,0.8,1.1,0.775,1.05,0.9,0.8,0.7,0.7,0.7,0.6,0.9,0.7,0.7,0.8,0.9745098039215688,0.8,0.8
3974,2018,6,18,18,0.9,0.9,0.9,0.6499999999999999,0.8,0.9,0.8,0.8,1.2,0.8,1.2,0.9,0.8,0.7,0.7,0.8,0.8,0.9,0.7,0.8,0.8,0.9764705882352942,0.7,0.9
3975,2018,6,18,19,0.8,0.5,0.7,0.6,0.8,0.7,0.4,0.8,1.0,0.6,0.7,0.7,0.5,0.6,0.6,0.6,0.5,1.0,0.6,0.7,0.5,0.9784313725490196,0.4,1.0
3976,2018,6,18,20,0.7,0.6,0.6,0.5,1.0,0.7,0.4,0.8,0.9,0.5,0.6,0.7,0.5,0.5,0.6,0.5,0.7,1.1,0.5,0.7,0.5,0.9803921568627452,0.4,0.8
3977,2018,6,18,21,0.7,0.5,0.8,0.7,1.0,0.6,0.4,0.8,0.9,0.6,0.7,0.7,0.5,0.5,0.6,0.5,0.6,1.2,0.6,0.7,0.6,0.9823529411764708,0.4,0.6
3978,2018,6,18,22,0.6,0.5,0.8,0.7,1.0,0.6,0.4,1.0,0.9,0.5,0.8,0.7,0.5,0.5,0.7,0.5,0.6,1.2,0.5,0.6,0.5,0.984313725490196,0.4,0.6
3979,2018,6,18,23,0.7,0.5,0.7,0.6,1.0,0.6,0.4,1.0,0.9,0.4,0.7,0.6,0.5,0.6,0.6,0.5,0.5,1.1,0.5,0.5,0.3,0.9862745098039216,0.4,0.8
3980,2018,6,19,0,0.6,0.5,0.6,0.5,0.9,0.6,0.4,0.9,0.8,0.4,0.6,0.5,0.4,0.6,0.6,0.4,0.5,1.1,0.4,0.6,0.3,0.9882352941176472,0.4,1.1
3981,2018,6,19,1,0.6,0.4,0.5,0.5,0.9,0.6,0.4,0.8,0.8,0.4,0.6,0.5,0.4,0.5,0.5,0.4,0.5,1.0,0.4,0.5,0.3,0.9901960784313726,0.4,1.1
3982,2018,6,19,2,0.6,0.4,0.6,0.6,0.7,0.6,0.4,0.7,0.8,0.4,0.6,0.4,0.5,0.5,0.5,0.4,0.5,1.0,0.3,0.5,0.3,0.992156862745098,0.3,1.1
3983,2018,6,19,3,0.6,0.4,0.7,0.7,1.4,0.6,0.4,1.1,0.9,0.7,0.55,0.5,0.4,0.5,0.8,0.7,0.5,1.0,0.4,0.5,0.4,0.9941176470588236,0.3,1.1
3984,2018,6,19,4,1.0,0.5,0.8,0.9,1.5,0.8,0.4,1.6,1.2,1.0,0.5,0.8,0.4,0.8,1.1,0.8,0.8,1.3,0.8,0.5,0.6,0.996078431372549,0.3,1.1
3985,2018,6,19,5,1.8,0.7,1.5,1.3,1.2,1.4,0.6,2.0,1.8,1.7,0.5,1.4,0.8,1.8,1.8,1.35,1.4,1.4,1.5,0.5,1.0,0.9980392156862744,0.4,1.1
3986,2018,6,19,6,1.9,0.8,1.9,1.7,1.1,1.9,0.7,2.0,2.0,2.1,0.6,1.8,0.9,2.2,1.8,1.9,1.8,1.4,1.6,0.8,1.8,1.0,0.4,1.5
3987,2018,6,19,7,1.7,1.1,1.7,1.9,1.4,1.8,0.8,1.5,2.0,1.7,0.7,1.8,0.9,1.3,1.6,1.9,1.7,1.4,1.5,1.3,1.8,1.0019607843137257,0.45,1.9
3988,2018,6,19,8,1.4,1.5,1.5,1.7,1.3,1.5,1.4,1.3,1.9,1.5,1.1,1.4,1.5,1.1,1.4,1.6,1.5,1.5,1.4,1.5,1.4,1.003921568627451,0.5,1.9
3989,2018,6,19,9,1.6,1.6,1.5,1.7,1.2,1.3,1.3,1.3,1.9,1.6,1.4,1.6,1.4,1.0,1.5,1.5,1.4,1.3,1.4,1.5,1.3,1.0058823529411764,1.4,1.4
3990,2018,6,19,10,1.5,1.3,1.4,1.5,1.0,1.4,1.1,1.0,1.7,1.5,1.4,1.5,1.2,0.9,1.4,1.5,1.4,1.3,1.3,1.1,1.3,1.007843137254902,1.3,1.3
3991,2018,6,19,11,1.4,1.3,1.3,1.3,1.0,1.4,1.0,1.0,1.5,1.3,1.4,1.3,1.1,0.9,1.2,1.5,1.3,1.2,1.1,1.1,1.4,1.0098039215686274,1.2,1.3
3992,2018,6,19,12,1.4,1.0,1.2,1.2,0.95,1.3,1.0,1.0,1.5,1.3,1.1,1.3,1.1,0.9,1.1,1.2,1.0,1.1,0.9,1.0,1.2,1.0117647058823531,1.0,1.1
3993,2018,6,19,13,1.2,0.8,0.9,0.9,0.9,1.1,0.8,0.9,1.2,1.1,0.6,1.0,0.9,0.9,1.0,1.0,0.7,1.0,0.8,1.0,0.9,1.0137254901960784,0.9,0.9
3994,2018,6,19,14,0.9,0.8,0.6,0.7,0.6,0.8,0.6,0.7,0.9,0.7,0.4,0.9,0.6,0.6,0.7,0.7,0.5,0.6,0.6,0.8,0.6,1.015686274509804,0.7,0.7
3995,2018,6,19,15,0.7,0.6,0.5,0.7,0.4,0.7,0.6,0.4,0.8,0.6,0.5,0.7,0.6,0.5,0.5,0.4,0.3,0.3,0.4,0.6,0.5,1.0176470588235291,0.6,0.5
3996,2018,6,19,16,0.6,0.6,0.5,0.7,0.4,0.6,0.7,0.5,0.7,0.6,0.3,0.7,0.6,0.4,0.4,0.3,0.2,0.3,0.4,0.5,0.4,1.0196078431372548,0.6,0.5
3997,2018,6,19,17,0.675,0.6,0.6,0.9,0.4,0.6,0.7999999999999999,0.6,0.9,0.7,0.2,0.7,0.5,0.4,0.5,0.4,0.3,0.3,0.4,0.5,0.4,1.0215686274509803,0.6,0.4
3998,2018,6,19,18,0.75,0.6,0.7,0.9,0.4,0.7,0.8999999999999999,0.8,1.0,0.8,0.3,0.8,0.6,0.6,0.6,0.6,0.5,0.3,0.5,0.5,0.6,1.0235294117647058,0.6,0.5
3999,2018,6,19,19,0.825,0.7,0.8,1.0,0.4,0.8,1.0,1.0,1.1,0.8,0.7,0.9,0.7,0.8,0.7,0.6,0.6,0.3,0.6,0.5,0.7,1.0254901960784313,0.6,0.6
4000,2018,6,19,20,0.9,0.8,0.9,1.3,0.5,1.0,1.1,0.9,1.3,1.0,0.7,1.0,0.8,0.8,0.8,0.8,0.8,0.4,0.7,0.5,0.9,1.0274509803921568,0.7,0.6
4001,2018,6,19,21,0.9,0.9,0.7,1.2,1.1,1.0,1.2,0.8,1.2,0.9,0.7999999999999999,0.9,1.0,0.9,0.7,0.7,0.8,1.2,0.6,0.6,0.8,1.0294117647058822,0.9,0.6
4002,2018,6,19,22,1.2,0.9,1.2,1.6,0.8,1.1,1.2999999999999998,1.7,1.8,1.3,0.9,1.1,1.0,1.1,1.3,1.1,0.9,0.9,1.1,0.6,0.9,1.0313725490196075,0.9,1.2
4003,2018,6,19,23,1.9,1.7,1.4,1.25,0.7,1.3,1.4,1.5,1.5,1.7,1.0,1.8,1.2,1.2,1.6,1.5,1.8,1.0,1.5,0.7,1.6,1.0333333333333334,1.1,1.0
4004,2018,6,20,0,1.5,1.6,0.9,0.9,0.8,1.5,1.3,1.2,1.2,1.2,1.4,1.4,1.2,1.4,1.2,0.9,1.4,1.0,1.1,0.9,1.1,1.0352941176470591,1.3,1.0
4005,2018,6,20,1,1.4,1.3,1.0,0.9,0.8,1.5,1.2,1.1,1.2,1.1,1.2,1.2,1.2,1.3,1.1,0.9,1.4,1.0,0.9,1.2,1.1,1.0372549019607844,1.2,0.9
4006,2018,6,20,2,1.3,1.3,1.0,1.0,0.8,1.4,1.1,0.9,1.3,1.1,1.2,1.2,1.1,0.9,1.1,0.9,1.2,1.0,1.0,1.2,1.0,1.03921568627451,1.2,0.8
4007,2018,6,20,3,1.1,1.3,0.9,1.0,0.8,1.2,1.1,1.0,1.3,1.1,1.1,0.9,1.1,0.9,1.1,1.0,1.1,1.0,1.0,1.0,0.9,1.0411764705882354,0.7,0.7
4008,2018,6,20,4,1.2,1.1,0.9,1.0,0.8,1.3,1.1,1.1,1.3,1.2,1.2,0.9,1.0,1.1,1.1,0.8,1.1,1.0,1.0,1.0,1.0,1.0431372549019609,0.6,0.8
4009,2018,6,20,5,1.2,1.1,1.1,1.1,0.9,1.3,1.0,1.0,1.3,1.1,1.3,1.1,0.7,1.1,1.0,0.8,1.2,1.0,1.0,1.0,1.0,1.0450980392156863,0.5,0.7
4010,2018,6,20,6,1.3,0.9,1.0,1.1,0.9,1.0,1.1,1.0,1.4,1.3,1.1,1.2,0.7,1.2,1.1,0.9,1.2,1.0,1.1,0.9,0.9,1.0470588235294118,0.5,0.7
4011,2018,6,20,7,1.4,1.0,1.1,1.0,0.9,0.9,1.0,1.1,1.5,1.3,1.0,1.4,0.6,1.1,1.2,0.9,1.1,1.0,1.1,0.7,0.9,1.0490196078431373,0.5,0.8
4012,2018,6,20,8,1.4,1.1,1.0,1.0,0.8,1.1,0.9,1.2,1.4,1.2,1.3,1.3,0.6,1.0,1.3,1.0,1.1,0.9,1.2,0.7,1.0,1.0509803921568628,0.6,0.8
4013,2018,6,20,9,1.3,1.1,1.0,0.9,0.8,1.3,0.9,1.2,1.3,1.1,1.1,1.3,0.7,1.1,1.1,0.9,1.0,0.9,1.1,1.0,0.8,1.0529411764705885,0.8,0.9
4014,2018,6,20,10,1.1,1.1,0.9,0.7,0.8,1.1,0.8,1.2,1.2,1.0,0.9,1.2,0.8,1.0,1.0,0.6,1.0,0.8,0.8,0.9,0.8,1.0549019607843138,0.8,0.9
4015,2018,6,20,11,1.0,0.9,0.7,0.7,0.7,0.9,0.75,1.1,1.0,0.9,0.7,1.1,0.7,0.8,0.8,0.5,0.6,0.7,0.7,0.7,0.7,1.0568627450980392,0.7,0.8
4016,2018,6,20,12,1.0,0.7,0.6,0.7,0.6,0.8,0.7,0.9,0.9,0.8,0.5,0.9,0.6,0.6,0.6000000000000001,0.5,0.4,0.6,0.6,0.6,0.6,1.0588235294117647,0.6,0.8
4017,2018,6,20,13,0.6,0.4,0.4,0.4,0.5,0.65,0.4,0.6,0.6,0.5,0.3,0.7,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.3,0.4,1.0607843137254902,0.5,0.6
4018,2018,6,20,14,0.6,0.4,0.3,0.3,0.3,0.5,0.3,0.4,0.6,0.4,0.3,0.6,0.4,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,1.0627450980392157,0.4,0.5
4019,2018,6,20,15,0.6,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.6,0.4,0.2,0.5,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.4,1.0647058823529412,0.4,0.3
4020,2018,6,20,16,0.7,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.6,0.4,0.3,0.4,0.3,0.2,0.2,0.4,0.1,0.3,0.2,0.2,0.3,1.0666666666666669,0.3,0.3
4021,2018,6,20,17,0.7,0.4,0.2,0.3,0.4,0.4,0.3,0.3,0.6,0.4,0.2,0.4,0.3,0.2,0.2,0.4,0.1,0.3,0.2,0.2,0.4,1.068627450980392,0.3,0.4
4022,2018,6,20,18,0.6,0.4,0.3,0.4,0.4,0.4,0.2,0.3,0.6,0.4,0.3,0.4,0.3,0.2,0.2,0.4,0.1,0.3,0.2,0.2,0.4,1.0705882352941176,0.3,0.4
4023,2018,6,20,19,0.5,0.4,0.2,0.3,0.4,0.4,0.2,0.3,0.6,0.4,0.3,0.4,0.3,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.072549019607843,0.3,0.4
4024,2018,6,20,20,0.5,0.4,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5,0.3,0.5,0.3,0.2,0.2,0.4,0.2,0.4,0.2,0.3,0.5,1.0745098039215686,0.3,0.4
4025,2018,6,20,21,0.5,0.5,0.3,0.3,0.4,0.4,0.3,0.4,0.6,0.5,0.4,0.5,0.4,0.3,0.3,0.5,0.3,0.4,0.3,0.3,0.5,1.0764705882352943,0.4,0.5
4026,2018,6,20,22,0.5,0.5,0.4,0.4,0.4,0.5,0.3,0.4,0.6,0.5,0.5,0.6,0.4,0.3,0.4,0.5,0.4,0.4,0.3,0.4,0.6,1.0784313725490198,0.4,0.5
4027,2018,6,20,23,0.6,0.5,0.5,0.8,0.4,0.7,0.3,0.4,0.7,0.6,0.5,0.6,0.4,0.3,0.4,0.6,0.6,0.4,0.4,0.4,0.6,1.0803921568627453,0.3,0.5
4028,2018,6,21,0,0.7,0.5,0.6,0.8,0.4,0.6,0.3,0.5,0.8,0.7,0.5,0.7,0.4,0.4,0.6,0.8,0.5,0.4,0.6,0.4,0.6,1.0823529411764707,0.3,0.5
4029,2018,6,21,1,0.8,0.6,0.5,0.7,0.7,0.6,0.4,0.6,0.8,0.7,0.5,0.9,0.4,0.6,0.7,0.6,0.6,0.4,0.6,0.4,0.5,1.0843137254901962,0.3,0.4
4030,2018,6,21,2,0.7,0.5,0.5,0.6,1.0,0.6,0.3,0.6,0.7,0.6,0.8,0.7,0.3,0.6,0.6,0.5,0.5,0.7,0.4,0.4,0.3,1.0862745098039217,0.3,0.4
4031,2018,6,21,3,1.4,0.4,0.7,0.8,0.5,1.2,0.5,2.0,1.0,1.3,0.9,1.3,0.3,1.2,1.2,0.6,1.0,0.5,1.1,0.4,0.7,1.0882352941176472,0.3,0.5
