,ground_truth,prediction
0,60.99999984353781,53.85459992289543
1,48.99999941885471,44.163439586758614
2,44.99999965727329,44.301098600029945
3,59.99999990314245,47.7144972383976
4,51.99999924004078,57.76862093806267
5,58.9999999627471,69.44044266268611
6,66.99999948590994,73.85407948866487
7,96.0000000372529,87.44034412503242
8,120.00000202655792,108.8334143012762
9,110.00000034272671,122.92520362138748
10,112.00000022351742,122.11075380444527
11,112.00000022351742,117.55428150296211
12,105.00000064074993,107.11755329370499
13,106.00000058114529,99.83797231316566
14,112.00000022351742,98.93856285512447
15,133.00000125169754,100.97926767170429
16,136.0000010728836,99.03507235646248
17,136.0000010728836,100.28410333395004
18,98.00000105798244,98.73742520809174
19,87.00000000372529,94.0750639885664
20,86.00000006332994,89.36658084392548
21,88.00000051409006,89.72924440354109
22,59.99999990314245,79.99904287233949
23,23.99999862909317,46.288285568356514
24,19.99999886751175,33.3822925388813
25,16.999999046325684,14.066580772399902
26,4.999999761581421,9.465208560228348
27,1.9999999403953552,7.719196170568466
28,1.0,7.255104273557663
29,2.9999998807907104,8.798476576805115
30,3.9999998211860657,9.037986844778061
31,4.999999761581421,9.324485391378403
32,2.9999998807907104,11.21466812491417
33,8.999999523162842,12.489543795585632
34,8.999999523162842,14.343781977891922
35,9.999999463558197,14.255432158708572
36,9.999999463558197,16.292334139347076
37,8.999999523162842,15.205922275781631
38,2.9999998807907104,15.526888012886047
39,4.999999761581421,15.534584879875183
40,7.999999582767487,15.197960942983627
41,5.999999701976776,13.561870574951172
42,3.9999998211860657,13.392402708530426
43,4.999999761581421,12.886329144239426
44,9.999999463558197,11.905402660369873
45,2.9999998807907104,11.375385820865631
46,5.999999701976776,11.504983186721802
47,4.999999761581421,11.416026920080185
48,5.999999701976776,8.58427295088768
49,9.999999463558197,6.6001318991184235
50,3.9999998211860657,6.1377818286418915
51,6.999999642372131,6.7397333681583405
52,6.999999642372131,8.025018960237503
53,8.999999523162842,14.950430065393448
54,3.9999998211860657,14.682649314403534
55,14.999999165534973,16.044889897108078
56,6.999999642372131,20.309369146823883
57,21.99999874830246,24.461391150951385
58,14.999999165534973,28.804216116666794
59,19.99999886751175,34.23616600036621
60,23.99999862909317,34.326243966817856
61,27.99999839067459,38.15762397646904
62,26.999998450279236,40.21904148161411
63,27.99999839067459,37.49539703130722
64,26.999998450279236,36.720229506492615
65,19.99999886751175,34.79094687104225
66,19.99999886751175,38.634606301784515
67,28.999998331069946,38.406404227018356
68,34.99999797344208,40.4857187718153
69,32.99999809265137,46.58988146483898
70,40.99999989569187,48.77180418372154
71,38.9999977350235,47.20555102825165
72,29.9999982714653,46.56654463708401
73,30.999998211860657,43.503820821642876
74,33.99999803304672,44.81862170994282
75,45.99999959766865,47.31861928105354
76,44.99999965727329,55.22622676193714
77,44.99999965727329,53.76655788719654
78,37.99999779462814,54.60059641301632
79,41.99999983608723,53.056827411055565
80,42.99999977648258,53.05822269618511
81,45.99999959766865,56.70924158394337
82,63.99999966472387,62.44703933596611
83,73.99999992363155,70.75468612089753
84,82.0000000167638,72.46858985349536
85,87.00000000372529,79.046659886837
86,92.00000027567148,84.21943669766188
87,95.00000009685755,90.72437224537134
88,100.00000093877316,93.36205846816301
89,104.00000070035458,98.27739833295345
90,100.00000093877316,94.65752713382244
91,75.99999994691461,93.15960761159658
92,67.99999999627471,88.1230181530118
93,67.99999999627471,85.22534152120352
94,69.99999987706542,79.88431258872151
95,71.99999975785613,71.60734554752707
96,74.9999998640269,70.0143277682364
97,72.9999999832362,70.06059674546123
98,75.99999994691461,80.52349054068327
99,85.00000012293458,89.78385089337826
100,96.0000000372529,100.82140210270882
101,93.00000021606684,107.99812184274197
102,104.00000070035458,113.47456581890583
103,126.00000166893005,129.45229730010033
104,144.00000059604645,138.19343945384026
105,143.0000006556511,145.29885146021843
106,154.0,147.8219920694828
107,154.0,150.95210906863213
108,154.0,151.40172830224037
109,154.0,151.1146278679371
110,154.0,151.07265987992287
111,154.0,150.74753564596176
112,154.0,153.56159776449203
113,144.00000059604645,156.36471647024155
114,148.00000035762787,156.57531332969666
115,149.00000029802322,156.55962777137756
116,150.00000023841858,155.5120969414711
117,148.00000035762787,153.02204191684723
118,139.00000089406967,144.81757840514183
119,131.00000137090683,142.41435024142265
120,139.00000089406967,142.0393468439579
121,150.00000023841858,144.53584024310112
122,154.0,150.75806868076324
123,154.0,156.336774289608
124,154.0,156.96091359853745
125,154.0,157.28163766860962
126,154.0,157.47710525989532
127,154.0,157.8510325551033
128,154.0,155.35008883476257
129,154.0,155.05039435625076
130,154.0,154.4115179181099
131,154.0,153.9025625884533
132,154.0,153.79161006212234
133,154.0,153.1554375588894
134,154.0,150.39313778281212
135,154.0,150.37486684322357
136,154.0,150.72218796610832
137,154.0,151.15116062760353
138,154.0,151.8381972014904
139,154.0,152.81253027915955
140,154.0,152.9102093577385
141,154.0,152.80429992079735
142,154.0,152.72242039442062
143,154.0,153.0798504948616
144,154.0,158.66739290952682
145,154.0,158.65758031606674
146,154.0,158.67237216234207
147,154.0,158.4768224954605
148,154.0,158.4485793709755
149,154.0,158.64710199832916
150,154.0,153.10066577792168
151,154.0,152.705325871706
152,154.0,152.58741515874863
153,154.0,151.72690725326538
154,154.0,152.95815974473953
155,154.0,155.85580217838287
156,154.0,155.0078974366188
157,154.0,154.58536314964294
158,154.0,155.4022159576416
159,154.0,155.9080752134323
160,154.0,153.3394510447979
161,154.0,153.23681551218033
162,154.0,153.21084314584732
163,154.0,153.61483746767044
164,154.0,153.04382386803627
165,154.0,149.02730411291122
166,131.00000137090683,70.41661560162902
167,64.99999960511923,30.620029240846634
168,30.999998211860657,20.508416146039963
169,22.999998688697815,17.16709128022194
170,16.999999046325684,15.84098219871521
171,15.999999105930328,12.877387464046478
172,13.999999225139618,12.709009379148483
173,14.999999165534973,13.282539963722229
174,11.999999344348907,14.518033027648926
175,5.999999701976776,12.891112327575684
176,9.999999463558197,6.569955438375473
177,9.999999463558197,6.961492508649826
178,3.9999998211860657,7.036783188581467
179,8.999999523162842,5.330413311719894
180,2.9999998807907104,5.041215389966965
181,1.9999999403953552,10.905466556549072
182,1.0,10.28284564614296
183,4.999999761581421,10.236691802740097
184,1.0,10.340490072965622
185,5.999999701976776,10.48714092373848
186,1.0,8.666467100381851
187,1.9999999403953552,6.999794453382492
188,2.9999998807907104,7.2938439548015594
189,8.999999523162842,7.472905546426773
190,5.999999701976776,7.95644935965538
191,7.999999582767487,9.703829675912857
192,11.999999344348907,12.147644221782684
193,4.999999761581421,9.912570714950562
194,5.999999701976776,9.565331667661667
195,3.9999998211860657,9.943795919418335
196,1.9999999403953552,10.079900056123734
197,1.9999999403953552,10.578016847372055
198,1.9999999403953552,10.77412736415863
199,10.999999403953552,11.317166864871979
200,20.999998807907104,12.697040021419525
201,25.99999850988388,17.382489562034607
202,28.999998331069946,22.29806539416313
203,29.9999982714653,27.615848124027252
204,38.9999977350235,29.757975578308105
205,45.99999959766865,33.35981294512749
206,46.999999538064,34.86222496628761
207,51.99999924004078,35.89567983150482
208,54.999999061226845,37.23689994215965
209,48.99999941885471,42.59594617784023
210,41.99999983608723,43.004883274436
211,44.99999965727329,34.48810160160065
212,47.99999947845936,27.98977541923523
213,46.999999538064,24.677956730127335
214,39.999999955296516,24.559831708669662
215,41.99999983608723,20.51734870672226
216,39.999999955296516,18.320718497037888
217,48.99999941885471,18.56414559483528
218,43.99999971687794,26.02956396341324
219,38.9999977350235,27.269042253494263
220,39.999999955296516,30.993555277585983
221,48.99999941885471,45.419114127755165
222,57.99999888241291,52.52803714573383
223,52.999999180436134,50.37477704882622
224,63.99999966472387,47.365664556622505
225,80.0000001359731,55.66013079881668
226,79.00000005308539,66.0134884417057
227,93.00000021606684,77.43371939659119
228,93.00000021606684,82.23265925236046
229,105.00000064074993,87.11073423177004
230,107.00000052154064,89.4404010027647
231,94.00000015646219,88.32166617363691
232,92.00000027567148,89.9931026250124
233,99.0000009983778,91.66902473568916
234,89.00000045448542,87.4998010545969
235,79.00000005308539,76.81891105696559
236,70.99999981746078,72.32290225103498
237,60.99999984353781,56.897466003894806
238,60.99999984353781,52.09055142104626
239,52.999999180436134,41.591176733374596
240,18.999998927116394,15.145779103040695
241,17.99999898672104,9.90062415599823
242,15.999999105930328,8.68842688202858
243,10.999999403953552,8.153905004262924
244,9.999999463558197,7.561155050992966
245,1.0,13.731525391340256
246,9.999999463558197,12.858715265989304
247,15.999999105930328,11.722282886505127
248,13.999999225139618,12.809515506029129
249,17.99999898672104,13.898480832576752
250,20.999998807907104,14.462978541851044
251,26.999998450279236,16.693738520145416
252,19.99999886751175,19.637986212968826
253,29.9999982714653,24.885963648557663
254,28.999998331069946,31.51503625512123
255,31.999998152256012,33.952622175216675
256,24.999998569488525,38.317238211631775
257,32.99999809265137,38.81794494390488
258,32.99999809265137,42.19922922551632
259,36.99999785423279,38.590837210416794
260,41.99999983608723,28.07569032907486
261,36.99999785423279,23.415278404951096
262,26.999998450279236,18.071263402700424
263,20.999998807907104,15.934771806001663
264,17.99999898672104,15.978577375411987
265,27.99999839067459,19.60882657766342
266,33.499998062849045,31.81190824508667
267,38.9999977350235,40.80539409816265
268,57.99999888241291,53.926035329699516
269,66.99999948590994,67.44142597913742
270,72.9999999832362,80.21256766468287
271,85.00000012293458,88.96957092732191
272,91.00000033527613,93.95145244151354
273,111.00000028312206,97.03157286345959
274,102.00000081956387,100.13310247659683
275,85.00000012293458,95.66390845179558
276,67.99999999627471,81.15533469617367
277,65.99999954551458,68.88528789207339
278,86.00000006332994,54.337300181388855
279,82.0000000167638,55.488364815711975
280,75.99999994691461,58.80999153852463
281,82.0000000167638,64.06912213563919
282,82.0000000167638,66.5375365614891
283,78.00000000582077,72.07414593920112
284,66.99999948590994,81.69413590431213
285,69.99999987706542,86.53434582054615
286,52.999999180436134,79.63842208310962
287,44.99999965727329,63.57374803721905
288,37.99999779462814,42.34500916302204
289,32.99999809265137,37.146707981824875
290,30.999998211860657,30.48831158876419
291,17.99999898672104,22.46793907880783
292,19.99999886751175,16.01289865374565
293,25.99999850988388,18.001772731542587
294,17.99999898672104,16.503651440143585
295,19.99999886751175,17.49307730793953
296,22.999998688697815,22.05694553256035
297,28.999998331069946,28.344465106725693
298,45.99999959766865,28.254815757274628
299,54.999999061226845,34.60829219222069
300,55.9999990016222,36.43710973858833
301,64.99999960511923,36.024506598711014
302,29.9999982714653,32.210736364126205
303,11.999999344348907,33.569698482751846
304,9.999999463558197,63.06893068552017
305,8.999999523162842,69.7630305327475
306,17.99999898672104,59.14740887284279
307,27.99999839067459,49.571177169680595
308,20.999998807907104,43.304979011416435
309,9.999999463558197,19.581276535987854
310,4.999999761581421,11.052482187747955
311,3.9999998211860657,9.085608929395676
312,7.999999582767487,9.70035058259964
313,3.9999998211860657,9.416866034269333
314,4.999999761581421,7.336869806051254
315,4.999999761581421,6.315849393606186
316,3.9999998211860657,6.85954549908638
317,3.9999998211860657,7.735401540994644
318,2.9999998807907104,7.772244364023209
319,12.999999284744263,8.662390679121017
320,22.999998688697815,15.237991034984589
321,27.99999839067459,22.023440450429916
322,33.99999803304672,27.50675141811371
323,39.999999955296516,33.899619579315186
324,49.99999935925007,38.099300146102905
325,48.99999941885471,41.13340009748936
326,30.999998211860657,40.58424140512943
327,37.99999779462814,43.274246260523796
328,53.99999912083149,45.19393517076969
329,60.99999984353781,47.14444346725941
330,52.999999180436134,47.82683593034744
331,31.999998152256012,45.62346412241459
332,31.999998152256012,48.0749664157629
333,25.99999850988388,43.90308667719364
334,24.999998569488525,27.80050453543663
335,18.999998927116394,25.00238788127899
336,25.99999850988388,21.71080994606018
337,21.99999874830246,20.346713542938232
338,25.99999850988388,17.466398179531097
339,22.999998688697815,14.781035155057907
340,20.999998807907104,13.805849403142929
341,19.99999886751175,19.759093314409256
342,17.99999898672104,21.235601365566254
343,23.99999862909317,24.70405676960945
344,29.9999982714653,26.980838358402252
345,28.999998331069946,29.603135406970978
346,37.99999779462814,35.271795868873596
347,52.999999180436134,45.073644265532494
348,78.00000000582077,52.034304559230804
349,82.0000000167638,59.929317995905876
350,87.00000000372529,58.79240684211254
351,91.00000033527613,59.19950407743454
